0_x_norm,0_y_norm,0_z_norm,1_x_norm,1_y_norm,1_z_norm,2_x_norm,2_y_norm,2_z_norm,3_x_norm,3_y_norm,3_z_norm,4_x_norm,4_y_norm,4_z_norm,5_x_norm,5_y_norm,5_z_norm,6_x_norm,6_y_norm,6_z_norm,7_x_norm,7_y_norm,7_z_norm,8_x_norm,8_y_norm,8_z_norm,9_x_norm,9_y_norm,9_z_norm,10_x_norm,10_y_norm,10_z_norm,11_x_norm,11_y_norm,11_z_norm,12_x_norm,12_y_norm,12_z_norm,13_x_norm,13_y_norm,13_z_norm,14_x_norm,14_y_norm,14_z_norm,15_x_norm,15_y_norm,15_z_norm,16_x_norm,16_y_norm,16_z_norm,17_x_norm,17_y_norm,17_z_norm,18_x_norm,18_y_norm,18_z_norm,19_x_norm,19_y_norm,19_z_norm,20_x_norm,20_y_norm,20_z_norm
-0.2370878829064895,0.24923367804324012,1.227,-0.21255275798734266,0.2407901367726893,1.2251262681540103,-0.1933520732420996,0.23545460070217658,1.218378277540207,-0.17627198731071636,0.2360485178401959,1.211140045940876,-0.15930633306290345,0.24046553709296384,1.2033278011232615,-0.20011860483638982,0.1981367859286913,1.2108345460593701,-0.17839587204535573,0.20797591188487102,1.198649568527937,-0.16560340082023778,0.22441485455408394,1.1916899662911893,-0.15922751995738527,0.23935270817059132,1.1879778299927712,-0.21508724279672314,0.20320765162539495,1.205461215272546,-0.19139532589106628,0.20907771061246483,1.1936803739964963,-0.1770857209845513,0.2279830966376021,1.1898466069698335,-0.17289297469765325,0.24129625068500543,1.1879233252704144,-0.2259790857016728,0.21415958247081715,1.2001466937810183,-0.20820543229476032,0.21800313697627696,1.1888022367358209,-0.19435449089030085,0.23344902678539825,1.187775125771761,-0.18859331537486737,0.24334668345018678,1.1883916985690595,-0.23682101543878958,0.22899149799180044,1.195109466135502,-0.22171635720228275,0.23346983168495655,1.1878809798955918,-0.210113386354746,0.24142107171713378,1.1885378305315972,-0.20641036192973372,0.24753411865778668,1.1897223014831544
-0.23805401119869196,0.2482222555179862,1.232,-0.21346425766394683,0.24182272808731642,1.230380032950081,-0.19233490196326317,0.23465310165754127,1.2246574458368122,-0.1773139288577388,0.23543929555225077,1.2182990798428655,-0.16036467531629114,0.242063055744583,1.211322038590908,-0.1995658412527121,0.19957501181973433,1.2196236943528056,-0.17999966201760115,0.21382543269636062,1.2094255026131868,-0.16715958771062683,0.22850284331898463,1.2028883613348007,-0.1606940018798747,0.23958452559254886,1.1989190794229507,-0.21478485693441343,0.20281032880806324,1.214962703332305,-0.19138547430602035,0.21520158484958526,1.2059860575646162,-0.17897426346407508,0.23239300398040358,1.2025358054488897,-0.17465051016555092,0.241774743763243,1.19999910441041,-0.22588066839839285,0.21396093920313905,1.2101919457018375,-0.20642611049160972,0.2242288518031176,1.2011971596330404,-0.19636377849222914,0.23586248393297132,1.2000546559393406,-0.19237848080602035,0.24568522457885836,1.199812042683363,-0.23690377831864534,0.2290046997782236,1.2055302422195673,-0.2219924774051417,0.2358381755512949,1.1999309763014316,-0.2121969155905618,0.24381505465078362,1.2003236256241798,-0.20832959170002874,0.24983572234303916,1.2007844906002283
-0.23449563515153682,0.24661042268994735,1.224,-0.2079482835386615,0.24012543689402596,1.2217443136740476,-0.1890547622079957,0.23309160850283736,1.216507993709296,-0.1722392869790135,0.23398807458896106,1.2107896232753992,-0.15750577498938642,0.24271974272810914,1.204689411982894,-0.1946244535275888,0.19662811160094731,1.2138195611312985,-0.17531030171892972,0.21494219468058384,1.2045324394255876,-0.16650438712963433,0.22957859002283026,1.1981735067218542,-0.162022633662163,0.24256755778322844,1.1941820854097605,-0.20992006121975434,0.1999830960813164,1.209951748676598,-0.18875610973522886,0.21842206401718928,1.20187013836205,-0.18033617735688073,0.23357453997834143,1.198446326494217,-0.17797817628203533,0.24290494081155334,1.1958430526554584,-0.22308164557863835,0.21120370326651333,1.2058182326853275,-0.20383037942811633,0.22551852229460895,1.1975506735742092,-0.19772208261032723,0.23709961379983654,1.196334185615182,-0.19569766945816078,0.24490131770804685,1.1959838071614504,-0.23416905834487242,0.22629399536500036,1.201668598294258,-0.21939666234798177,0.23713926877208558,1.1965342728197574,-0.21157893539923323,0.24507416815878033,1.1968279281407594,-0.20967832567623604,0.24712264183321062,1.1972120987027883
-0.2390201394908945,0.2512649223630709,1.237,-0.21221471379100845,0.24270739045237974,1.2348811438195408,-0.19289838288765807,0.23736142861461165,1.2282453079596163,-0.1777578138035152,0.23803821085236257,1.221348950907588,-0.16071505969494088,0.24259194474843526,1.2139686833024026,-0.20173555989908853,0.1977294102562617,1.2206180694401265,-0.17800488134290934,0.21381801639729575,1.2093835550248624,-0.1671561317864726,0.23047722471919624,1.2028634923398496,-0.16265704671169842,0.24154483594235285,1.1988580043315888,-0.21488019739562067,0.20290035391766417,1.2155020109266044,-0.19130996388932578,0.21710013820552637,1.205510240316391,-0.18087196731108002,0.2322908080827779,1.202006984770298,-0.17847422049005734,0.2416089044396052,1.1991759951114656,-0.22991666467921001,0.21600496086082804,1.2104881632030011,-0.20822627703560517,0.22601536232771796,1.200188998401165,-0.20015205643693051,0.23764922647173423,1.1991073678135873,-0.1981201714162136,0.2434939616392453,1.1987428556084634,-0.23891891606990154,0.23300380683599656,1.20569645267725,-0.22569258376915163,0.23952578213343634,1.1986251178085805,-0.21980528618102027,0.24547037233516786,1.1987628045380117,-0.21788391986274372,0.2474991953646071,1.1990363526046277
-0.2370878829064895,0.24923367804324012,1.227,-0.21044975972535643,0.24270372102412094,1.2246108451373876,-0.19128433512165605,0.23737930078985908,1.2179681528806687,-0.17624108075706793,0.23799950421652102,1.2109276913553477,-0.15931207200160208,0.24047419975533246,1.2033711504638196,-0.20024856380904663,0.19826545788883143,1.2116208738163114,-0.17868384112247404,0.2102869852484575,1.20058444519341,-0.16592359765057263,0.22681327679812613,1.1939941179454328,-0.15951836280640833,0.23783172258565718,1.1901477743387223,-0.21336449710400882,0.20146915583925334,1.2069282252788545,-0.19185561411511212,0.2115492428962226,1.1965510659366847,-0.17946279918077068,0.22851874914007161,1.1926421840190888,-0.17515314175299945,0.24171980907032098,1.1900085416138173,-0.2263843845140914,0.21256550563716387,1.2022991851419211,-0.20873019740518045,0.21855259641634253,1.1917985175251962,-0.19673027210110766,0.2319933002485587,1.1903331522345544,-0.1927812667210576,0.24174238589621033,1.1901196893751622,-0.23736759582264824,0.2275491219840429,1.1978677660673858,-0.22225190891252733,0.23403377369278647,1.190750284165144,-0.21248238913029607,0.24189321916076845,1.190862255215645,-0.20670112666656976,0.24788281332697182,1.1913982313573361
-0.24348106008222492,0.24963260924252026,1.239,-0.21657158700207227,0.24100494280070975,1.2365709395948798,-0.19498872318737648,0.2354260312239265,1.2286913748234511,-0.17965603710024516,0.2378925689822912,1.2206016778349877,-0.16046826679308981,0.24221942228461762,1.2121045216321946,-0.20352117123191,0.1975145458266803,1.2192916739135982,-0.1795650320993849,0.21132402918482399,1.20650520542264,-0.1647435561119359,0.22789669907287044,1.1996974869966508,-0.1602920657365312,0.2409529460897547,1.1959202810525895,-0.21855621305503198,0.20260261844437993,1.2137183863073588,-0.19267700878581476,0.21443210048794084,1.201673880159855,-0.1783409663497542,0.23157068564278022,1.1982806547880174,-0.17409337143294099,0.24297157168671746,1.1961710824966432,-0.23149786491667276,0.21562386325732633,1.208352498650551,-0.20764625148622234,0.2253857843197479,1.1968458070755006,-0.19576551614934154,0.23711234915137885,1.196398444414139,-0.19388768203759818,0.24509917616919355,1.1969500555992127,-0.24040197858829335,0.23252076679072023,1.2031969241201879,-0.22318726596857533,0.23895355651085026,1.1957616097629071,-0.21350840724356993,0.2450300747405017,1.1966125964522363,-0.2097549788143162,0.24918351094691454,1.1976497694253923
-0.2350703793553396,0.24721486000046197,1.227,-0.21040756477011016,0.2386260929525898,1.224365311952308,-0.19309292689372706,0.23313707938031647,1.2167453067824245,-0.17593071180316244,0.23559151058134392,1.2087951899021865,-0.15888692053329934,0.23983245328985509,1.2001597490608693,-0.19970863284259183,0.19574273477022427,1.2083539758324624,-0.17796092294183838,0.2094362072271647,1.1957271267175675,-0.1651669794298514,0.22382344494315354,1.1885494571626187,-0.15875835817153158,0.2366986040637151,1.1844774689972402,-0.21465292664620386,0.19883857397539798,1.2030270807892085,-0.19100582456754,0.21061222400188814,1.1912511606216432,-0.1786839395601556,0.22752698913704508,1.1874661762714387,-0.17442633572816152,0.23876695127639377,1.1850705463886262,-0.22750025306534655,0.2117640419880988,1.1977659985870124,-0.20776425752682331,0.21754120146237121,1.1862832364141942,-0.1978040348115844,0.23096175697641025,1.185040412515402,-0.1919606029987809,0.2407132962464951,1.1850533877015115,-0.23830838963961068,0.22853339901102684,1.1927186418771745,-0.223174140918843,0.232952727242664,1.1852499824464322,-0.21542473916047342,0.24080467276358597,1.1855032425820828,-0.2116287396888932,0.24482438719340976,1.1860779580175878
-0.23910538645763943,0.24519604195768382,1.227,-0.21420659053352323,0.23636078256574913,1.2230673865862192,-0.19285555036447827,0.22885150577002963,1.21524951518327,-0.17571874327394219,0.2273617847412569,1.2073387839347125,-0.15677484875530354,0.22975590054883208,1.1990988925546409,-0.2035741445225671,0.18967752399643453,1.2077122070342303,-0.1816141047071844,0.19732889975067336,1.193893143951893,-0.16492375571922888,0.21373047146945573,1.1867992077469827,-0.15860217462789725,0.22673105802198246,1.1833122019171716,-0.2185326714456178,0.19283301070627074,1.2026064955145122,-0.19649297187145182,0.1984593117365721,1.188897347122431,-0.1802823350940216,0.21733125511905588,1.1851383690238,-0.17225422208633243,0.23066826689553516,1.1835345458686353,-0.2333451004117106,0.20579591986105977,1.1974403523355723,-0.2130740461843973,0.20920187104375154,1.183274013966322,-0.19743868291004213,0.2246966231977869,1.1828515958487988,-0.19188305609268166,0.23671802572817907,1.1845746580958367,-0.2441455824391022,0.2226040191487399,1.1924929079115392,-0.22656881290544995,0.2246534380713828,1.1826242600083352,-0.215080429707699,0.23652494956381664,1.1836084742546082,-0.20961551660926483,0.24475082039166085,1.1857215557694436
-0.2393753833907144,0.23344897302541,1.208,-0.21451569014666236,0.2244268681049773,1.2022579357884824,-0.19351641138846473,0.2151457683442511,1.1946580460220575,-0.17669020200739388,0.20794073862341292,1.187189097881317,-0.17356779237854872,0.2046077550748538,1.179237514168024,-0.20824930180146428,0.17305227790041522,1.1890527209192514,-0.1923759068753596,0.18077843637860597,1.1756832370460033,-0.18145075492957913,0.19490063219702627,1.1675785960555076,-0.17499135854243086,0.20369108160375832,1.162926673322916,-0.22700110044306177,0.1782936410128228,1.1848806770443916,-0.21296171063626476,0.1840607184702014,1.1719489576220512,-0.19862694537218534,0.20056078512654688,1.1669792937040329,-0.1923863828761827,0.21154883014544643,1.164050083041191,-0.24168256405417876,0.1912245864420292,1.180462659701705,-0.2293945642535949,0.19293653792078863,1.1673181684613227,-0.21753534205889097,0.2079735942585979,1.1654805200099945,-0.21182504462199403,0.21760139412473536,1.16569377425313,-0.25235775779969477,0.20597029821169696,1.1759393284022808,-0.2445665605720115,0.21006497305585628,1.1664454856812954,-0.23486641129124694,0.21763935206833435,1.1658971154987812,-0.23117214620639606,0.22352938549689005,1.1666026333272457
-0.24934873506404512,0.22027195369701813,1.18,-0.22221006722034817,0.20876467105932878,1.1699137010797858,-0.20153455489219266,0.19581702258169578,1.1616187880933284,-0.19080428903172333,0.18701521716587766,1.1544774904102086,-0.20105810834738067,0.18785357299544028,1.1479927602410316,-0.23003330224671892,0.15557859159015167,1.160855494737625,-0.20840402743653108,0.17634760977171027,1.146867584735155,-0.20664955156991918,0.1879606221164678,1.137212533801794,-0.20725304785671458,0.18495938085562577,1.130306050479412,-0.2467963309246163,0.16866443235051531,1.158903567418456,-0.2268954365240599,0.1854832448399011,1.1450203585624694,-0.22374072287824256,0.19567440873204653,1.1385475139319896,-0.2245623420973606,0.1928987924430333,1.1332464742660522,-0.2595272639448013,0.18539123756482595,1.1561957451701164,-0.24361165463345977,0.1984848969877436,1.1439489986002445,-0.2413826720515394,0.20383751062518105,1.1423019769787788,-0.24492059936429894,0.20177799681077357,1.141283579468727,-0.266298161848277,0.20188030783162889,1.1525884832441806,-0.25687826887300974,0.21362542556223968,1.1443944539129733,-0.258350861620733,0.21328769485642443,1.142585225701332,-0.2617896628026103,0.20739550360071107,1.1411963517963886
-0.24934873506404512,0.22027195369701813,1.18,-0.22221006722034817,0.20876467105932878,1.1699137010797858,-0.20153455489219266,0.19581702258169578,1.1616187880933284,-0.19080428903172333,0.18701521716587766,1.1544774904102086,-0.20105810834738067,0.18785357299544028,1.1479927602410316,-0.23003330224671892,0.15557859159015167,1.160855494737625,-0.20840402743653108,0.17634760977171027,1.146867584735155,-0.20664955156991918,0.1879606221164678,1.137212533801794,-0.20725304785671458,0.18495938085562577,1.130306050479412,-0.2467963309246163,0.16866443235051531,1.158903567418456,-0.2268954365240599,0.1854832448399011,1.1450203585624694,-0.22374072287824256,0.19567440873204653,1.1385475139319896,-0.2245623420973606,0.1928987924430333,1.1332464742660522,-0.2595272639448013,0.18539123756482595,1.1561957451701164,-0.24361165463345977,0.1984848969877436,1.1439489986002445,-0.2413826720515394,0.20383751062518105,1.1423019769787788,-0.24492059936429894,0.20177799681077357,1.141283579468727,-0.266298161848277,0.20188030783162889,1.1525884832441806,-0.25687826887300974,0.21362542556223968,1.1443944539129733,-0.258350861620733,0.21328769485642443,1.142585225701332,-0.2617896628026103,0.20739550360071107,1.1411963517963886
-0.3187685257423996,0.19379073222339271,1.086,-0.2902836978515121,0.19735432047072718,1.0666312508881093,-0.27234291256331566,0.2014813185512511,1.0515334986746312,-0.27113274667661263,0.20959001029413887,1.0402568139731885,-0.28183566757449996,0.21925216185330476,1.0293702565729619,-0.3037861191938767,0.18743520446294307,1.0407872617840768,-0.31222486154540796,0.19275511782336444,1.023570121139288,-0.30755628363751497,0.20924905769250104,1.0137294650673867,-0.3023998772558334,0.22457459368567856,1.0076557294130326,-0.3274407915640257,0.19512368125759855,1.0452803455889226,-0.3363863207669741,0.2025499133683319,1.0305622265338898,-0.328112855591045,0.22188599233487102,1.0258865811526776,-0.31674910980715126,0.2361506996397158,1.0218770772814751,-0.3426709465324123,0.2046068131879273,1.0498159759342671,-0.3495049585186661,0.21859666537710729,1.03428225299716,-0.3413358317015795,0.239759272182958,1.030157760590315,-0.3307146165484902,0.2546610133221878,1.0287326247096062,-0.35086786396959213,0.2157652300619843,1.0536967449486256,-0.3551803121671166,0.23028148554977482,1.040947091639042,-0.35061742922169553,0.24660686668252688,1.0375743628144265,-0.34161108430263476,0.2581970371539343,1.0361301683485509
-0.32946338496993993,0.21085760261461012,1.11,-0.2981062552451355,0.20968553662820266,1.075874370187521,-0.2872604650086783,0.2196124624495172,1.0555225504934789,-0.29400369351286365,0.23405751448607093,1.0425088188052178,-0.30420765956981044,0.24495394958737177,1.0306198751926423,-0.3235436650827045,0.20797176661781633,1.0493637254834176,-0.32830599321470355,0.2270833433733222,1.026490450501442,-0.3242886434687599,0.24599183113616863,1.0139296954870225,-0.32045518213879715,0.2592534854925739,1.0071214815974237,-0.34601535237356357,0.22230108990743422,1.0600619880855084,-0.35501291433815513,0.24215620185741846,1.0404564893245698,-0.35223959890568557,0.2640437830930691,1.0323285764455796,-0.34520865693184033,0.27777049308738344,1.0265633693337441,-0.35967101473319507,0.2348539074243615,1.0695707692205907,-0.36763721723757353,0.2552536805219043,1.052105207592249,-0.3648167997952506,0.2739087815657011,1.0440337291359902,-0.3596382257832756,0.2879713188022016,1.0389917051792146,-0.3658271608136926,0.24719579402765648,1.0773420377075673,-0.3715901710387886,0.26324726501144624,1.0634177817404271,-0.3709015543077497,0.2771730386973591,1.0564758075773717,-0.36583902555375525,0.286359305994551,1.0519089369475842
-0.34465204993226867,0.23448754103529962,1.136,-0.3121418185587793,0.23392862449376578,1.1068248656243085,-0.29987538575127304,0.24264122624798126,1.0887198672294616,-0.30541440543130743,0.2559043412741978,1.0766925812363624,-0.31652249939847155,0.2692494119991286,1.0664006695747374,-0.33984063930734015,0.2310721386915793,1.0848640427589415,-0.34235556535781847,0.2496074693229059,1.0649433732628821,-0.33896980062231946,0.26795718664176466,1.0544114933013915,-0.33366204731894455,0.2837407530823779,1.0486278087496756,-0.36227609625240165,0.24547337208998954,1.093355860620737,-0.3723147458184852,0.2627269563921345,1.0756140612661838,-0.3666905115291606,0.2841164739907156,1.06952672457695,-0.3566202101160534,0.3006368182631562,1.06570934510231,-0.37375135173069746,0.259794217925919,1.10067836946249,-0.3842198411269905,0.2755414036493543,1.0842553862035273,-0.3782984459671083,0.29688402732513547,1.077545110195875,-0.3699652142318833,0.3117900382062408,1.0739277043044566,-0.37938600603606104,0.27210533357360545,1.1065556910485028,-0.38568019542471105,0.2868734774382242,1.0934501067399978,-0.3818448486484216,0.3014567371510961,1.0876466818749904,-0.3753220260938585,0.3130179613242462,1.0843020678162574
-0.3552707310481397,0.24363874879618072,1.171,-0.3224773552720319,0.2473185612322025,1.1434736846983433,-0.31245732336033405,0.25874302520627074,1.1276678032279015,-0.32446474085372573,0.27122381959078445,1.1179309635460377,-0.34042039255343665,0.2839154036489695,1.1100203952789307,-0.3535835058350599,0.24100860511521027,1.1228413208425045,-0.35752570825590846,0.26662344045314307,1.1064728981852532,-0.35518595932825636,0.2865817507351557,1.0992318279147149,-0.3503065718136632,0.3017697893630982,1.0952780581116677,-0.3785859579696771,0.2540037775729715,1.1313508934378624,-0.38820169993582193,0.2781521886235668,1.1162090673148632,-0.38143051143216533,0.3028590495960214,1.1125189027786255,-0.3697190472812631,0.31687204353567155,1.1103090270459652,-0.3923399340219454,0.266936358021104,1.138876598238945,-0.4018102449777574,0.28735522800951496,1.1234690322577954,-0.3944215208013682,0.30993412112707897,1.118232823818922,-0.38255857508378344,0.3239493395417018,1.115809127599001,-0.39826508911018466,0.2778261974842935,1.145144659936428,-0.4031024004270988,0.2970627033314902,1.132287472397089,-0.39569907400269727,0.31239429355872844,1.1271090506613255,-0.38734917499952787,0.32274047805368655,1.124389521688223
